Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13832
HDR,0.0,100.0,5,5,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13832
Reference,0.0,100.0,372,372,146,0,146,0,27,1,145,0,0,119,1,26,0,0,gRNA_13833
HDR,7.52212389,92.47787611,372,372,226,17,209,0,0,0,209,0,0,209,0,0,0,0,gRNA_13833
Reference,0.0,100.0,537,486,43,0,43,0,22,10,22,12,1,19,8,2,1,0,gRNA_13834
HDR,2.71493213,97.28506787,537,486,442,12,430,0,0,2,429,0,1,428,0,0,1,0,gRNA_13834
Reference,0.0,100.0,359,359,314,0,314,0,0,0,314,0,0,314,0,0,0,0,gRNA_13835
HDR,0.0,100.0,359,359,45,0,45,0,0,0,45,0,0,45,0,0,0,0,gRNA_13835
Reference,0.0,100.0,2737,2737,1826,0,1826,0,0,4,1826,0,0,1822,0,0,4,0,gRNA_13836
HDR,0.0,100.0,2737,2737,906,0,906,0,0,6,906,0,0,900,0,0,6,0,gRNA_13836
Reference,0.0,100.0,1256,1256,75,0,75,0,1,19,60,0,15,55,0,1,4,0,gRNA_13837
HDR,0.0,100.0,1256,1256,1173,0,1173,0,28,6,1169,4,0,1139,0,24,6,0,gRNA_13837
Reference,0.0,100.0,266,266,259,0,259,0,0,0,259,0,0,259,0,0,0,0,gRNA_13838
HDR,40.0,60.0,266,266,5,2,3,0,1,0,3,0,0,2,0,1,0,0,gRNA_13838
Reference,1.33928571,98.66071429,1999,1999,1344,18,1326,0,12,8,1319,7,0,1308,0,3,6,2,gRNA_13839
HDR,1.8404908,98.1595092,1999,1999,652,12,640,0,0,1,640,0,0,639,0,0,1,0,gRNA_13839
Reference,0.09784736,99.90215264,1350,1349,1022,1,1021,0,48,52,1003,2,0,967,16,0,6,30,gRNA_13840
HDR,0.0,100.0,1350,1349,237,0,237,0,0,0,237,0,0,237,0,0,0,0,gRNA_13840
Reference,0.0,100.0,1084,1071,47,0,47,0,0,2,47,0,0,45,0,0,2,0,gRNA_13841
HDR,0.0,100.0,1084,1071,1024,0,1024,0,0,4,1024,0,0,1020,0,0,4,0,gRNA_13841
Reference,3.38983051,96.61016949,181,181,59,2,57,0,0,0,57,0,0,57,0,0,0,0,gRNA_13842
HDR,19.65811966,80.34188034,181,181,117,23,94,0,0,0,94,0,0,94,0,0,0,0,gRNA_13842
Reference,3.57142857,96.42857143,1291,1095,28,1,27,0,0,0,27,0,0,27,0,0,0,0,gRNA_13843
HDR,56.98219306,43.01780694,1291,1095,1067,608,459,0,0,6,455,0,4,453,0,0,2,0,gRNA_13843
Reference,3.1372549,96.8627451,255,255,255,8,247,0,0,1,247,0,0,246,0,0,1,0,gRNA_13844
HDR,,,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13844
Reference,18.29268293,81.70731707,200,189,82,15,67,0,0,2,65,0,2,65,0,0,0,0,gRNA_13845
HDR,57.94392523,42.05607477,200,189,107,62,45,0,2,1,42,2,1,42,0,0,0,0,gRNA_13845
Reference,20.94017094,79.05982906,377,377,234,49,185,0,8,9,176,0,1,176,8,0,0,0,gRNA_13846
HDR,59.44055944,40.55944056,377,377,143,85,58,0,0,0,58,0,0,58,0,0,0,0,gRNA_13846
Reference,13.77483444,86.22516556,964,956,755,104,651,0,0,2,649,0,2,649,0,0,0,0,gRNA_13847
HDR,28.64321608,71.35678392,964,956,199,57,142,0,0,1,141,0,1,141,0,0,0,0,gRNA_13847
Reference,12.03007519,87.96992481,322,268,266,32,234,0,8,18,217,6,11,208,0,2,7,0,gRNA_13848
HDR,0.0,100.0,322,268,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13848
Reference,0.69204152,99.30795848,322,322,289,2,287,0,4,2,285,0,2,281,0,4,0,0,gRNA_13849
HDR,63.63636364,36.36363636,322,322,33,21,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_13849
Reference,1.24223602,98.75776398,833,833,322,4,318,0,0,1,318,0,0,317,0,0,1,0,gRNA_13850
HDR,2.54403131,97.45596869,833,833,511,13,498,0,0,1,498,0,0,497,0,0,1,0,gRNA_13850
Reference,12.32492997,87.67507003,1981,1967,714,88,626,0,148,25,570,56,0,453,0,92,25,0,gRNA_13851
HDR,43.00947867,56.99052133,1981,1967,844,363,481,0,10,23,473,1,0,455,7,2,16,0,gRNA_13851
Reference,4.12371134,95.87628866,388,388,388,16,372,0,0,0,372,0,0,372,0,0,0,0,gRNA_13852
HDR,,,388,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13852
Reference,0.0,100.0,896,855,680,0,680,0,0,6,677,0,3,674,0,0,3,0,gRNA_13853
HDR,0.0,100.0,896,855,151,0,151,0,0,1,151,0,0,150,0,0,1,0,gRNA_13853
Reference,4.3699187,95.6300813,989,989,984,43,941,0,0,5,939,0,2,936,0,0,3,0,gRNA_13854
HDR,0.0,100.0,989,989,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13854
Reference,0.0,100.0,19,19,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13855
HDR,50.0,50.0,19,19,14,7,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_13855
Reference,0.0,100.0,1306,1145,18,0,18,0,0,1,18,0,0,17,0,0,1,0,gRNA_13856
HDR,26.35796972,73.64203028,1306,1145,1123,296,827,0,1,26,803,0,24,800,0,1,2,0,gRNA_13856
Reference,2.25685116,97.74314884,1865,1865,1861,42,1819,0,0,5,1815,0,4,1814,0,0,1,0,gRNA_13857
HDR,0.0,100.0,1865,1865,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13857
Reference,57.0846395,42.9153605,3336,3336,3190,1821,1369,0,0,14,1359,0,10,1355,0,0,4,0,gRNA_13858
HDR,73.42657343,26.57342657,3336,3336,143,105,38,0,0,0,38,0,0,38,0,0,0,0,gRNA_13858
Reference,67.76315789,32.23684211,461,461,456,309,147,0,0,2,145,0,2,145,0,0,0,0,gRNA_13859
HDR,40.0,60.0,461,461,5,2,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13859
Reference,10.43046358,89.56953642,2794,2794,604,63,541,0,28,0,531,10,0,513,0,18,0,0,gRNA_13860
HDR,55.85156993,44.14843007,2794,2794,2102,1174,928,0,0,6,923,0,5,922,0,0,1,0,gRNA_13860
Reference,69.3129771,30.6870229,878,878,655,454,201,0,1,1,200,0,1,199,0,1,0,0,gRNA_13861
HDR,83.33333333,16.66666667,878,878,210,175,35,0,0,5,31,0,4,30,0,0,1,0,gRNA_13861
Reference,0.0,100.0,132,103,72,0,72,0,39,1,71,1,0,33,0,37,0,1,gRNA_13862
HDR,0.0,100.0,132,103,30,0,30,0,0,0,30,0,0,30,0,0,0,0,gRNA_13862
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13863
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13863
Reference,,,280,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13864
HDR,12.65306122,87.34693878,280,245,245,31,214,0,0,0,214,0,0,214,0,0,0,0,gRNA_13864
Reference,0.0,100.0,66,66,31,0,31,0,1,3,31,0,0,28,0,0,2,1,gRNA_13865
HDR,2.85714286,97.14285714,66,66,35,1,34,0,0,0,34,0,0,34,0,0,0,0,gRNA_13865
Reference,0.0,100.0,653,605,421,0,421,0,1,17,408,0,13,403,0,1,4,0,gRNA_13866
HDR,12.35294118,87.64705882,653,605,170,21,149,0,0,2,148,0,1,147,0,0,1,0,gRNA_13866
Reference,8.69565217,91.30434783,1049,1024,69,6,63,0,1,0,63,0,0,62,0,1,0,0,gRNA_13867
HDR,12.60504202,87.39495798,1049,1024,952,120,832,0,4,10,826,0,2,822,4,0,4,0,gRNA_13867
Reference,43.37349398,56.62650602,171,169,166,72,94,0,0,0,94,0,0,94,0,0,0,0,gRNA_13868
HDR,66.66666667,33.33333333,171,169,3,2,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13868
Reference,1.19047619,98.80952381,1332,1281,84,1,83,0,0,1,82,0,1,82,0,0,0,0,gRNA_13869
HDR,0.0,100.0,1332,1281,1187,0,1187,0,0,4,1187,0,0,1183,0,0,4,0,gRNA_13869
Reference,0.80753701,99.19246299,768,768,743,6,737,0,0,5,733,0,4,732,0,0,1,0,gRNA_13870
HDR,0.0,100.0,768,768,22,0,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_13870
Reference,0.0,100.0,172,172,7,0,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_13871
HDR,0.0,100.0,172,172,159,0,159,0,0,2,159,0,0,157,0,0,2,0,gRNA_13871
Reference,1.29399586,98.70600414,3013,3010,1932,25,1907,0,4,8,1904,3,0,1895,0,1,8,0,gRNA_13872
HDR,0.0,100.0,3013,3010,1071,0,1071,0,0,6,1071,0,0,1065,0,0,6,0,gRNA_13872
Reference,47.26688103,52.73311897,608,608,311,147,164,0,0,2,162,0,2,162,0,0,0,0,gRNA_13873
HDR,46.23287671,53.76712329,608,608,292,135,157,0,0,0,157,0,0,157,0,0,0,0,gRNA_13873
Reference,82.58465791,17.41534209,1455,1455,1447,1195,252,0,0,3,249,0,3,249,0,0,0,0,gRNA_13874
HDR,50.0,50.0,1455,1455,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13874
Reference,1.58730159,98.41269841,905,902,63,1,62,0,0,0,62,0,0,62,0,0,0,0,gRNA_13875
HDR,19.68973747,80.31026253,905,902,838,165,673,0,0,6,671,0,2,667,0,0,4,0,gRNA_13875
Reference,49.80620155,50.19379845,594,594,516,257,259,0,1,4,257,0,2,255,0,0,1,1,gRNA_13876
HDR,48.71794872,51.28205128,594,594,39,19,20,0,0,0,20,0,0,20,0,0,0,0,gRNA_13876
Reference,30.08130081,69.91869919,210,210,123,37,86,0,43,0,86,0,0,43,0,43,0,0,gRNA_13877
HDR,87.20930233,12.79069767,210,210,86,75,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_13877
Reference,9.375,90.625,42,42,32,3,29,0,0,2,29,0,0,27,0,0,2,0,gRNA_13878
HDR,30.0,70.0,42,42,10,3,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_13878
Reference,21.7884131,78.2115869,1176,1176,794,173,621,0,16,30,618,1,2,590,0,0,13,15,gRNA_13879
HDR,1.13636364,98.86363636,1176,1176,264,3,261,0,0,0,261,0,0,261,0,0,0,0,gRNA_13879
Reference,14.95495495,85.04504505,559,559,555,83,472,0,0,4,471,0,1,468,0,0,3,0,gRNA_13880
HDR,25.0,75.0,559,559,4,1,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13880
Reference,33.33333333,66.66666667,166,166,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13881
HDR,61.11111111,38.88888889,166,166,144,88,56,0,3,0,56,0,0,53,0,3,0,0,gRNA_13881
Reference,7.4204947,92.5795053,294,294,283,21,262,0,0,0,262,0,0,262,0,0,0,0,gRNA_13882
HDR,50.0,50.0,294,294,10,5,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13882
Reference,66.66666667,33.33333333,10,10,9,6,3,0,0,1,2,0,1,2,0,0,0,0,gRNA_13883
HDR,0.0,100.0,10,10,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13883
Reference,69.07216495,30.92783505,97,97,97,67,30,0,0,0,30,0,0,30,0,0,0,0,gRNA_13884
HDR,,,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13884
Reference,35.71428571,64.28571429,433,433,28,10,18,0,0,0,18,0,0,18,0,0,0,0,gRNA_13885
HDR,55.80246914,44.19753086,433,433,405,226,179,0,0,0,179,0,0,179,0,0,0,0,gRNA_13885
Reference,8.37004405,91.62995595,871,817,227,19,208,0,0,1,208,0,0,207,0,0,1,0,gRNA_13886
HDR,0.16977929,99.83022071,871,817,589,1,588,0,0,3,588,0,0,585,0,0,3,0,gRNA_13886
Reference,15.02890173,84.97109827,346,346,346,52,294,0,0,0,294,0,0,294,0,0,0,0,gRNA_13887
HDR,,,346,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13887
Reference,27.22513089,72.77486911,230,230,191,52,139,0,0,0,139,0,0,139,0,0,0,0,gRNA_13888
HDR,46.15384615,53.84615385,230,230,39,18,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_13888
Reference,13.63636364,86.36363636,53,53,22,3,19,0,1,2,18,0,1,17,0,0,0,1,gRNA_13889
HDR,22.58064516,77.41935484,53,53,31,7,24,0,0,0,24,0,0,24,0,0,0,0,gRNA_13889
Reference,39.63963964,60.36036036,111,111,111,44,67,0,0,1,66,0,1,66,0,0,0,0,gRNA_13890
HDR,,,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13890
Reference,44.44444444,55.55555556,45,45,45,20,25,0,0,0,25,0,0,25,0,0,0,0,gRNA_13891
HDR,,,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13891
Reference,0.72992701,99.27007299,161,161,137,1,136,0,16,9,130,0,0,117,6,10,3,0,gRNA_13892
HDR,95.65217391,4.34782609,161,161,23,22,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13892
Reference,0.30769231,99.69230769,1760,1757,1625,5,1620,0,11,13,1608,3,9,1596,0,8,4,0,gRNA_13893
HDR,0.0,100.0,1760,1757,129,0,129,0,0,0,129,0,0,129,0,0,0,0,gRNA_13893
Reference,1.41843972,98.58156028,662,629,141,2,139,0,36,1,139,0,0,102,0,36,1,0,gRNA_13894
HDR,0.0,100.0,662,629,487,0,487,0,0,3,487,0,0,484,0,0,3,0,gRNA_13894
Reference,0.0,100.0,154,154,102,0,102,0,0,0,102,0,0,102,0,0,0,0,gRNA_13895
HDR,0.0,100.0,154,154,52,0,52,0,0,0,52,0,0,52,0,0,0,0,gRNA_13895
Reference,0.0,100.0,749,745,384,0,384,0,383,2,384,0,0,1,0,381,0,2,gRNA_13896
HDR,0.0,100.0,749,745,73,0,73,0,18,1,56,17,0,54,0,1,1,0,gRNA_13896
Reference,0.0,100.0,597,421,103,0,103,0,45,0,91,12,0,58,0,33,0,0,gRNA_13897
HDR,0.3164557,99.6835443,597,421,316,1,315,0,26,0,293,22,0,289,0,4,0,0,gRNA_13897
Reference,0.0,100.0,409,408,52,0,52,0,0,1,52,0,0,51,0,0,1,0,gRNA_13898
HDR,2.07100592,97.92899408,409,408,338,7,331,0,0,0,331,0,0,331,0,0,0,0,gRNA_13898
Reference,0.0,100.0,111,111,8,0,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_13899
